49 of 73 units, , , , ,V4e107_00, , , ,V4e107_01, , , ,V4e111_00, , , ,V4e111_03, , , ,V4e118_00, , , ,V4e119_00, , , ,V4e121_00, , , ,V4e121_01, , , ,V4e121_02, , , ,V4e121_04, , , ,V4e121_05, , , ,V4e121_06, , , ,V4e121_07, , , ,V4e121_08, , , ,V4e121_09, , , ,V4e122_00, , , ,V4e122_01, , , ,V4e122_02, , , ,V4e122_03, , , ,MTe098_00, , , ,MTe098_01, , , ,MTe098_02, , , ,MTe098_03, , , ,MTe099_00, , , ,MTe099_01, , , ,MTe100_00, , , ,MTe101_00, , , ,MTe101_01, , , ,MTe101_03, , , ,MTe101_04, , , ,MTe102_00, , , ,MTe102_03, , , ,MTe102_05, , , ,MTe102_06, , , ,MTe105_00, , , ,MTe105_01, , , ,MTe113_00, , , ,MTe115_00, , , ,MTe115_02, , , ,MTe115_03, , , ,MTe116_00, , , ,MTe116_01, , , ,MTe116_02, , , ,MTe117_00, , , ,MTe117_01, , , ,MTe117_05, , , ,MTe117_06, , , ,MTe117_07, , , ,MTe117_08, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
1029,M,1,6.0,7.0,18.857999801635742,45.034000396728516,46.85300064086914,30.16699981689453,2.3929998874664307,10.633999824523926,33.810001373291016,7.498000144958496,13.678000450134277,31.972000122070312,12.984999656677246,24.31100082397461,3.630000114440918,8.579000473022461,4.14300012588501,4.033999919891357,13.277999877929688,7.36899995803833,52.7859992980957,28.240999221801758,0.5009999871253967,22.349000930786133,6.809000015258789,25.417999267578125,37.31700134277344,15.074000358581543,8.8100004196167,11.123000144958496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.63399887084961,12.067000389099121,27.586999893188477,23.777000427246094,NaN,NaN,NaN,NaN,3.996999979019165,4.59499979019165,14.178999900817871,22.618999481201172,NaN,NaN,NaN,NaN,56.689998626708984,28.57900047302246,46.46699905395508,32.46699905395508,14.491000175476074,0.1889999955892563,15.878000259399414,32.18899917602539,7.959000110626221,9.305000305175781,16.329999923706055,34.05699920654297,NaN,NaN,NaN,NaN,29.06599998474121,23.625,21.152000427246094,30.191999435424805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.000999450683594,87.19200134277344,61.00199890136719,99.38899993896484,9.085000038146973,10.784000396728516,8.651000022888184,14.696999549865723,15.791999816894531,47.16299819946289,7.933000087738037,52.479000091552734,10.057000160217285,123.1259994506836,19.631999969482422,66.55799865722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17499999701976776,39.18299865722656,4.230999946594238,0.014999999664723873,84.36699676513672,132.1820068359375,60.16699981689453,143.7429962158203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.065999984741211,7.004000186920166,8.166000366210938,16.246000289916992,137.04200744628906,129.28500366210938,150.343994140625,198.43299865722656,60.31100082397461,37.14500045776367,29.270999908447266,32.763999938964844,NaN,NaN,NaN,NaN,4.099999904632568,12.376999855041504,6.291999816894531,37.03900146484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.729999542236328,26.60099983215332,11.119999885559082,35.448001861572266,NaN,NaN,NaN,NaN,10.140999794006348,18.62700080871582,8.843000411987305,17.320999145507812,35.79399871826172,53.492000579833984,29.190000534057617,9.571000099182129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1030,C,1,2.0,1.0,14.642999649047852,26.569000244140625,36.367000579833984,37.167999267578125,6.589000225067139,34.981998443603516,18.347000122070312,22.273000717163086,8.223999977111816,17.349000930786133,11.833999633789062,31.174999237060547,NaN,NaN,NaN,NaN,49.45100021362305,4.320000171661377,52.00699996948242,44.6619987487793,0.3959999978542328,4.27400016784668,8.213000297546387,21.847000122070312,4.415999889373779,6.764999866485596,12.142999649047852,16.42099952697754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.404000282287598,8.956000328063965,20.117000579833984,35.97200012207031,NaN,NaN,NaN,NaN,6.3429999351501465,6.2179999351501465,0.019999999552965164,0.054999999701976776,NaN,NaN,NaN,NaN,88.11000061035156,47.4900016784668,36.07600021362305,63.270999908447266,34.525001525878906,2.2739999294281006,4.307000160217285,17.520999908447266,48.01900100708008,22.52199935913086,16.31800079345703,7.558000087738037,NaN,NaN,NaN,NaN,25.538000106811523,19.183000564575195,23.354000091552734,22.378999710083008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.45800018310547,19.327999114990234,21.840999603271484,82.38700103759766,4.353000164031982,4.7820000648498535,2.2690000534057617,7.560999870300293,23.013999938964844,40.402000427246094,28.579999923706055,36.00400161743164,11.14900016784668,76.0479965209961,93.9749984741211,139.5189971923828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12700000405311584,9.95300006866455,17.173999786376953,31.356000900268555,59.00699996948242,79.44499969482422,119.0199966430664,100.34100341796875,0.14499999582767487,6.313000202178955,8.013999938964844,32.66999816894531,NaN,NaN,NaN,NaN,2.3519999980926514,8.303999900817871,8.652999877929688,14.977999687194824,101.89900207519531,184.3679962158203,109.68199920654297,167.4980010986328,37.209999084472656,51.499000549316406,33.81399917602539,16.198999404907227,NaN,NaN,NaN,NaN,9.47599983215332,21.045000076293945,13.77299976348877,26.323999404907227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.33899974822998,18.527999877929688,18.586999893188477,32.382999420166016,0.10599999874830246,12.991000175476074,3.9700000286102295,6.324999809265137,8.090999603271484,11.361000061035156,8.973999977111816,23.740999221801758,27.665000915527344,16.58099937438965,26.44300079345703,22.652999877929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.375999927520752,2.2699999809265137,0.0,0.0020000000949949026
1031,C,1,6.0,6.0,17.746000289916992,17.586000442504883,41.84000015258789,17.929000854492188,0.11699999868869781,12.99899959564209,18.481000900268555,0.10000000149011612,8.553999900817871,20.98699951171875,20.46299934387207,7.238999843597412,24.392000198364258,18.5310001373291,18.3439998626709,7.855999946594238,0.3400000035762787,7.014999866485596,26.780000686645508,65.27999877929688,0.14100000262260437,4.419000148773193,4.39900016784668,17.645999908447266,0.23199999332427979,10.699999809265137,10.54699993133545,29.929000854492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14300000667572021,12.277000427246094,6.4710001945495605,43.72700119018555,NaN,NaN,NaN,NaN,0.07500000298023224,6.611000061035156,0.04100000113248825,7.511000156402588,NaN,NaN,NaN,NaN,4.605999946594238,46.930999755859375,43.45800018310547,44.025001525878906,0.14300000667572021,4.265999794006348,0.023000000044703484,27.158000946044922,0.30000001192092896,27.420000076293945,33.0989990234375,20.827999114990234,NaN,NaN,NaN,NaN,29.618000030517578,43.28099822998047,23.731000900268555,25.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.53399658203125,46.47200012207031,90.79100036621094,113.1969985961914,11.152000427246094,7.926000118255615,14.793000221252441,7.749000072479248,4.940999984741211,38.564998626708984,16.71500015258789,66.78299713134766,9.53499984741211,42.7869987487793,42.07400131225586,96.33699798583984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4809999465942383,4.48799991607666,6.60699987411499,20.992000579833984,53.61199951171875,129.5279998779297,71.56199645996094,115.56400299072266,6.010000228881836,14.286999702453613,14.376999855041504,11.869000434875488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.20800018310547,140.3679962158203,148.60899353027344,181.25900268554688,61.95199966430664,49.819000244140625,53.972999572753906,42.06800079345703,NaN,NaN,NaN,NaN,6.836999893188477,18.19300079345703,11.218999862670898,21.743999481201172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16599999368190765,0.0,19.437999725341797,18.35099983215332,NaN,NaN,NaN,NaN,0.11999999731779099,0.012000000104308128,12.371999740600586,19.482999801635742,4.571000099182129,0.20600000023841858,10.380999565124512,48.266998291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10899999737739563,0.0,0.1379999965429306,61.25299835205078
1032,M,0,2.0,6.0,12.482000350952148,44.6349983215332,28.15399932861328,21.18000030517578,5.414000034332275,9.944000244140625,7.636000156402588,5.861999988555908,21.8799991607666,17.865999221801758,4.328000068664551,7.703999996185303,12.479000091552734,12.680000305175781,11.052000045776367,11.180999755859375,28.440000534057617,5.638000011444092,24.66699981689453,36.61199951171875,20.875999450683594,6.676000118255615,11.123000144958496,36.5880012512207,8.420000076293945,6.5960001945495605,4.0879998207092285,19.062999725341797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.933000564575195,16.923999786376953,14.003999710083008,30.20800018310547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.73899841308594,42.55400085449219,14.406000137329102,60.05500030517578,16.82699966430664,3.753000020980835,20.86400032043457,13.255000114440918,14.694000244140625,6.261000156402588,6.48799991607666,11.35200023651123,NaN,NaN,NaN,NaN,22.8799991607666,25.45400047302246,38.426998138427734,15.140000343322754,NaN,NaN,NaN,NaN,0.050999999046325684,18.072999954223633,0.0,0.0,NaN,NaN,NaN,NaN,38.09199905395508,97.31900024414062,51.242000579833984,148.87100219726562,5.761000156402588,11.76200008392334,15.852999687194824,18.98699951171875,17.097000122070312,15.133999824523926,12.053000450134277,52.88800048828125,2.944000005722046,84.79399871826172,68.322998046875,52.297000885009766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.89299774169922,163.23399353027344,47.426998138427734,132.96299743652344,13.986000061035156,15.444999694824219,6.708000183105469,10.286999702453613,NaN,NaN,NaN,NaN,9.090999603271484,16.082000732421875,2.4809999465942383,10.842000007629395,97.38899993896484,152.3419952392578,123.81300354003906,189.9199981689453,46.55799865722656,54.145999908447266,27.365999221801758,25.41200065612793,NaN,NaN,NaN,NaN,26.378000259399414,14.243000030517578,6.961999893188477,34.369998931884766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.28600025177002,6.49399995803833,17.575000762939453,37.57500076293945,4.047999858856201,2.2170000076293945,4.223999977111816,0.18000000715255737,23.325000762939453,8.354000091552734,2.2909998893737793,8.17199993133545,11.361000061035156,14.519000053405762,2.493000030517578,54.95100021362305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14900000393390656,0.0,0.38199999928474426,75.2300033569336
1033,C,1,1.0,1.0,22.22800064086914,24.072999954223633,27.684999465942383,57.707000732421875,0.6420000195503235,2.259999990463257,64.63700103759766,123.6520004272461,4.507999897003174,16.427000045776367,11.11400032043457,31.808000564575195,0.9860000014305115,3.631999969482422,4.5329999923706055,40.340999603271484,33.79499816894531,0.0,0.02500000037252903,4.830999851226807,0.2240000069141388,6.672999858856201,12.538999557495117,41.68000030517578,4.34499979019165,8.486000061035156,4.23799991607666,38.65599822998047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.550000190734863,17.128999710083008,15.62399959564209,43.77000045776367,NaN,NaN,NaN,NaN,0.12700000405311584,10.404999732971191,2.2360000610351562,14.618000030517578,NaN,NaN,NaN,NaN,40.060001373291016,40.69599914550781,67.27999877929688,50.301998138427734,38.715999603271484,6.11299991607666,4.495999813079834,52.40700149536133,16.701000213623047,6.739999771118164,42.75,21.452999114990234,NaN,NaN,NaN,NaN,28.742000579833984,17.191999435424805,17.000999450683594,23.979000091552734,NaN,NaN,NaN,NaN,0.13099999725818634,0.004000000189989805,24.773000717163086,0.003000000026077032,NaN,NaN,NaN,NaN,39.37699890136719,54.08100128173828,65.42500305175781,80.37899780273438,14.868000030517578,10.329000473022461,8.923999786376953,15.78600025177002,6.714000225067139,14.685999870300293,16.60700035095215,30.111000061035156,25.447999954223633,59.222999572753906,111.09600067138672,113.9229965209961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5229997634887695,10.484999656677246,20.320999145507812,16.049999237060547,36.736000061035156,129.322998046875,103.37899780273438,114.70999908447266,4.684999942779541,22.582000732421875,2.3329999446868896,14.517000198364258,NaN,NaN,NaN,NaN,4.164000034332275,8.616000175476074,11.005000114440918,8.654999732971191,95.26799774169922,164.98800659179688,126.63200378417969,202.66000366210938,30.274999618530273,43.869998931884766,45.0880012512207,26.273000717163086,NaN,NaN,NaN,NaN,2.502000093460083,10.871999740600586,2.611999988555908,26.277000427246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.493000030517578,17.104000091552734,18.72800064086914,6.99399995803833,NaN,NaN,NaN,NaN,0.1979999989271164,10.781999588012695,4.783999919891357,30.148000717163086,3.815999984741211,10.968999862670898,6.495999813079834,22.312000274658203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.314000129699707,0.0,0.0,0.004999999888241291
1034,M,1,6.0,2.0,18.45800018310547,30.34000015258789,25.992000579833984,28.0310001373291,1.809999942779541,15.486000061035156,14.121999740600586,7.076000213623047,8.321000099182129,12.925999641418457,3.6530001163482666,11.005000114440918,3.3929998874664307,7.743000030517578,10.91100025177002,0.0010000000474974513,18.898000717163086,7.026000022888184,45.803001403808594,10.550999641418457,2.3589999675750732,6.208000183105469,10.51200008392334,8.265999794006348,0.09799999743700027,6.2779998779296875,13.065999984741211,17.788999557495117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4709999561309814,12.670000076293945,10.562999725341797,20.10700035095215,NaN,NaN,NaN,NaN,4.2829999923706055,4.243000030517578,6.6579999923706055,22.260000228881836,NaN,NaN,NaN,NaN,3.8989999294281006,60.45000076293945,44.702999114990234,42.70199966430664,4.423999786376953,5.710000038146973,2.86299991607666,42.388999938964844,1.5490000247955322,36.1619987487793,28.340999603271484,29.94300079345703,NaN,NaN,NaN,NaN,23.888999938964844,10.01200008392334,38.04100036621094,25.849000930786133,NaN,NaN,NaN,NaN,0.06300000101327896,0.0,0.0,0.012000000104308128,NaN,NaN,NaN,NaN,76.12000274658203,29.437000274658203,59.0620002746582,49.13199996948242,2.3589999675750732,2.3429999351501465,18.621000289916992,2.3559999465942383,10.236000061035156,30.94300079345703,30.46500015258789,89.15699768066406,21.357999801635742,48.93600082397461,81.30899810791016,70.62100219726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.03199768066406,135.5919952392578,117.40399932861328,35.948001861572266,NaN,NaN,NaN,NaN,9.89799976348877,12.163000106811523,13.303999900817871,4.043000221252441,18.34600067138672,6.959000110626221,19.250999450683594,3.6570000648498535,121.38899993896484,136.156005859375,104.66100311279297,136.3350067138672,26.124000549316406,44.12200164794922,16.608999252319336,19.80900001525879,NaN,NaN,NaN,NaN,15.598999977111816,16.437000274658203,15.09000015258789,48.40800094604492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.43899917602539,2.2679998874664307,18.38800048828125,41.176998138427734,NaN,NaN,NaN,NaN,17.899999618530273,8.376999855041504,0.02199999988079071,41.72100067138672,24.849000930786133,10.592000007629395,20.33300018310547,23.618000030517578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1035,M,1,1.0,1.0,8.508999824523926,26.834999084472656,42.84600067138672,56.678001403808594,4.815999984741211,7.590000152587891,27.145999908447266,55.56999969482422,20.555999755859375,6.166999816894531,19.236000061035156,11.345999717712402,16.461000442504883,4.361000061035156,4.651000022888184,4.440999984741211,39.72200012207031,2.371999979019165,46.95000076293945,60.30699920654297,5.928999900817871,6.382999897003174,6.1479997634887695,30.579999923706055,14.38599967956543,17.832000732421875,13.802000045776367,21.424999237060547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.18000030517578,14.947999954223633,6.964000225067139,28.059999465942383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.01100158691406,49.40800094604492,71.65599822998047,41.090999603271484,1.9049999713897705,14.986000061035156,11.765999794006348,7.697000026702881,9.050999641418457,41.270999908447266,57.56399917602539,17.19099998474121,NaN,NaN,NaN,NaN,20.37299919128418,32.0359992980957,19.89699935913086,41.659000396728516,NaN,NaN,NaN,NaN,0.3059999942779541,22.33799934387207,0.0,0.04500000178813934,NaN,NaN,NaN,NaN,53.82400131225586,49.65399932861328,52.28099822998047,102.01899719238281,2.4630000591278076,20.724000930786133,6.302999973297119,4.02400016784668,36.582000732421875,28.118000030517578,12.642999649047852,38.79100036621094,32.89799880981445,86.83399963378906,38.28499984741211,126.33200073242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.36299896240234,151.25799560546875,51.96500015258789,98.98699951171875,20.615999221801758,13.116000175476074,8.402000427246094,18.30299949645996,NaN,NaN,NaN,NaN,20.80699920654297,4.506999969482422,4.22599983215332,7.644999980926514,112.2760009765625,126.56199645996094,156.75399780273438,147.447998046875,61.21200180053711,27.92799949645996,42.57500076293945,13.861000061035156,NaN,NaN,NaN,NaN,12.769000053405762,24.424999237060547,20.05900001525879,42.459999084472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.118999481201172,6.442999839782715,22.420000076293945,34.08300018310547,NaN,NaN,NaN,NaN,36.82600021362305,2.244999885559082,8.755999565124512,46.277000427246094,30.722000122070312,40.255001068115234,15.743000030517578,46.2859992980957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30000001192092896,2.1070001125335693,0.007000000216066837,54.534000396728516
1036,C,1,1.0,2.0,15.918000221252441,28.315000534057617,26.229000091552734,18.201000213623047,6.504000186920166,21.898000717163086,49.04199981689453,0.08299999684095383,10.399999618530273,15.836000442504883,10.661999702453613,7.995999813079834,2.239000082015991,2.25600004196167,6.448999881744385,8.001999855041504,29.291000366210938,11.62399959564209,16.861000061035156,41.85900115966797,6.041999816894531,6.251999855041504,13.159000396728516,41.04999923706055,12.91100025177002,1.1130000352859497,6.3480000495910645,0.15199999511241913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.666999816894531,18.51300048828125,16.679000854492188,29.48200035095215,NaN,NaN,NaN,NaN,6.372000217437744,4.3429999351501465,4.275000095367432,11.116999626159668,NaN,NaN,NaN,NaN,39.933998107910156,66.09500122070312,78.37899780273438,44.12300109863281,26.917999267578125,16.461999893188477,4.49399995803833,18.322999954223633,17.577999114990234,19.299999237060547,30.729999542236328,12.21500015258789,NaN,NaN,NaN,NaN,17.8799991607666,25.680999755859375,27.518999099731445,36.47600173950195,NaN,NaN,NaN,NaN,0.04600000008940697,0.0,0.0,5.921999931335449,NaN,NaN,NaN,NaN,44.49599838256836,43.4370002746582,35.51599884033203,127.08300018310547,4.495999813079834,0.08900000154972076,7.059000015258789,19.881000518798828,26.606000900268555,20.492000579833984,12.145000457763672,76.7300033569336,46.125999450683594,51.902000427246094,71.4020004272461,165.71600341796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.996000289916992,13.081999778747559,2.368000030517578,10.918000221252441,67.98100280761719,113.16300201416016,114.71700286865234,22.110000610351562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.47599983215332,13.354999542236328,13.07699966430664,4.151000022888184,102.75299835205078,158.61500549316406,144.16600036621094,168.2030029296875,42.38999938964844,56.55699920654297,47.33700180053711,43.821998596191406,NaN,NaN,NaN,NaN,10.659000396728516,20.658000946044922,4.197999954223633,52.766998291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.382999420166016,11.649999618530273,19.518999099731445,37.974998474121094,NaN,NaN,NaN,NaN,14.338000297546387,4.543000221252441,2.325000047683716,45.387001037597656,2.499000072479248,10.85099983215332,0.16200000047683716,36.58399963378906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1037,C,1,6.0,6.0,26.51099967956543,16.195999145507812,20.54800033569336,13.119000434875488,12.848999977111816,18.20400047302246,6.49399995803833,3.8980000019073486,8.472999572753906,28.333999633789062,16.21500015258789,11.48799991607666,0.21299999952316284,16.809999465942383,17.15399932861328,6.781000137329102,25.523000717163086,7.63700008392334,64.75900268554688,20.424999237060547,6.739999771118164,2.2990000247955322,4.574999809265137,24.89900016784668,17.18899917602539,14.741000175476074,25.39900016784668,4.304999828338623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.4060001373291,9.394000053405762,32.018001556396484,24.09000015258789,NaN,NaN,NaN,NaN,0.11100000143051147,12.444999694824219,2.8570001125335693,21.25200080871582,NaN,NaN,NaN,NaN,11.119000434875488,54.61199951171875,41.840999603271484,51.374000549316406,10.956000328063965,2.3889999389648438,16.770000457763672,16.5049991607666,8.694999694824219,20.145999908447266,8.835000038146973,14.553999900817871,NaN,NaN,NaN,NaN,30.19700050354004,29.73200035095215,24.992000579833984,21.176000595092773,NaN,NaN,NaN,NaN,0.06300000101327896,0.0,0.257999986410141,43.64400100708008,NaN,NaN,NaN,NaN,92.46800231933594,35.76300048828125,69.04000091552734,146.5760040283203,8.866000175476074,0.5139999985694885,4.09499979019165,14.753000259399414,28.90999984741211,16.204999923706055,13.942999839782715,87.62200164794922,8.842000007629395,33.26599884033203,25.447999954223633,92.48500061035156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.47799682617188,90.99099731445312,81.84500122070312,95.4260025024414,11.890000343322754,15.52299976348877,4.879000186920166,16.485000610351562,NaN,NaN,NaN,NaN,14.303999900817871,27.117000579833984,2.2660000324249268,10.376999855041504,102.59300231933594,113.0469970703125,134.927001953125,206.927001953125,44.608001708984375,21.527000427246094,49.60599899291992,34.400001525878906,NaN,NaN,NaN,NaN,13.696999549865723,17.836999893188477,6.883999824523926,20.992000579833984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.690000057220459,17.781999588012695,6.910999774932861,35.8849983215332,NaN,NaN,NaN,NaN,10.47599983215332,15.989999771118164,4.886000156402588,25.90399932861328,49.17300033569336,37.77899932861328,22.097999572753906,53.959999084472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.558000087738037,16.235000610351562,8.357999801635742,26.17300033569336
1038,C,1,6.0,1.0,16.573999404907227,12.470999717712402,31.770000457763672,45.06800079345703,8.616000175476074,22.613000869750977,10.906999588012695,11.774999618530273,4.559000015258789,6.703000068664551,10.746000289916992,3.931999921798706,NaN,NaN,NaN,NaN,89.88300323486328,2.305999994277954,56.0099983215332,47.862998962402344,16.645999908447266,4.372000217437744,7.959000110626221,25.3799991607666,17.736000061035156,4.9679999351501465,11.411999702453613,30.594999313354492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.465999603271484,6.433000087738037,21.5049991607666,30.204999923706055,NaN,NaN,NaN,NaN,12.5600004196167,2.312000036239624,0.02500000037252903,11.017999649047852,NaN,NaN,NaN,NaN,36.53300094604492,40.24300003051758,64.05699920654297,35.79800033569336,10.930000305175781,0.02500000037252903,6.992000102996826,19.552000045776367,33.777000427246094,26.257999420166016,19.68600082397461,12.583999633789062,NaN,NaN,NaN,NaN,18.562000274658203,25.107999801635742,27.975000381469727,18.11199951171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.63800048828125,80.80599975585938,79.21099853515625,88.1969985961914,6.4070000648498535,6.47599983215332,2.3010001182556152,14.670000076293945,25.06100082397461,42.284000396728516,12.010000228881836,43.83700180053711,35.957000732421875,112.13999938964844,72.7770004272461,168.43600463867188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4760000705718994,18.767000198364258,18.812000274658203,36.06100082397461,121.28700256347656,86.29299926757812,69.16300201416016,70.38600158691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.424999237060547,3.1619999408721924,12.774999618530273,11.309000015258789,102.21900177001953,114.50599670410156,116.94300079345703,148.7530059814453,50.301998138427734,25.89699935913086,21.951000213623047,23.56100082397461,NaN,NaN,NaN,NaN,15.788999557495117,28.538000106811523,7.889999866485596,39.946998596191406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.83899974822998,19.742000579833984,16.606000900268555,30.224000930786133,NaN,NaN,NaN,NaN,25.648000717163086,10.883000373840332,36.64799880981445,30.93600082397461,62.60900115966797,29.429000854492188,7.965000152587891,39.41600036621094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.26499938964844,6.478000164031982,2.196000099182129,22.891000747680664
